Exotic Particle Analysis
******************************************************
JobID: 20200229	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
5176	11	0.0294996	0.0294951	91
5176	22	0.0827801	0.0827801	91
5188	22	0.0923687	0.0923687	91
5189	11	0.00169726	0.00161855	91
5189	-11	0.02398	0.0239745	91
5193	22	0.199468	0.199468	91
5193	22	0.00718883	0.00718883	91
5193	22	0.223856	0.223856	91
5195	11	0.0180418	0.0180346	91
5197	22	0.127919	0.127919	91
5198	22	0.177541	0.177541	91
5199	22	0.515677	0.515677	91
5200	11	0.228924	0.228923	91
5200	-11	0.0185651	0.018558	91
5200	22	0.142725	0.142725	91
5201	22	0.619908	0.619908	91
5201	11	0.00360508	0.00356889	91
5202	22	0.301467	0.301467	91
5202	22	0.914155	0.914155	91
5202	-11	0.0289488	0.0289443	91
5202	11	0.0365141	0.0365106	91
5202	-11	0.0816275	0.081626	91
5209	22	0.0897695	0.0897695	91
5213	22	0.093191	0.093191	91
5218	22	0.124368	0.124368	91
5218	11	0.0240246	0.0240192	91
5218	-11	0.206456	0.206455	91
5218	22	0.0816233	0.0816233	91
5220	22	0.229939	0.229939	91
5223	22	0.0229542	0.0229542	91
5224	11	0.0660847	0.0660828	91
5228	22	0.06652	0.06652	91
5237	-11	0.055852	0.0558497	91
5239	-11	0.0761206	0.0761188	91
5242	11	0.101128	0.101126	91
5242	22	0.0278022	0.0278022	91
5245	-11	0.192467	0.192467	91
5250	11	0.355184	0.355184	91
5250	22	0.18622	0.18622	91
5250	22	0.2438	0.2438	91
5250	22	0.0351464	0.0351464	91
5252	22	0.0832761	0.0832761	91
5253	22	0.0566265	0.0566265	91
5254	22	0.243528	0.243528	91
5254	22	0.307283	0.307283	91
5254	22	1.47971	1.47971	91
5254	11	0.0848981	0.0848965	91
5259	22	1.40738	1.40738	91
5260	-11	0.0575621	0.0575598	91
5261	22	0.0824679	0.0824679	91
5261	11	0.0665343	0.0665324	91
5262	22	0.123487	0.123487	91
5263	22	0.113541	0.113541	91
5263	11	0.0648	0.064798	91
5263	-11	0.142594	0.142593	91
5263	11	0.0750529	0.0750512	91
5265	22	0.407476	0.407476	91
5266	11	0.172963	0.172962	91
5270	-11	0.302914	0.302914	91
5270	22	0.0384822	0.0384822	91
5270	-11	0.071015	0.0710132	91
5271	22	0.448954	0.448954	91
5274	22	0.155329	0.155329	91
5274	22	0.116554	0.116554	91
5274	-11	0.0469199	0.0469172	91
5274	22	0.120466	0.120466	91
5276	22	0.148533	0.148533	91
5277	22	0.00691789	0.00691789	91
5278	22	0.378561	0.378561	91
5278	22	0.121828	0.121828	91
5279	22	0.0455171	0.0455171	91
5280	-11	0.024846	0.0248408	91
5282	22	0.579684	0.579684	91
5282	22	0.256611	0.256611	91
5282	11	0.0239812	0.0239758	91
5285	11	0.0963109	0.0963096	91
5288	11	0.0088591	0.00884435	91
5288	-11	0.0628343	0.0628322	91
5289	11	0.135478	0.135477	91
5289	-11	0.0500964	0.0500938	91
5289	11	0.316531	0.31653	91
5291	22	0.0225342	0.0225342	91
5292	11	0.190353	0.190352	91
5292	-11	0.196477	0.196476	91
5292	11	0.0812995	0.0812979	91
5296	-11	0.00142295	0.00132877	91
5298	11	0.0260332	0.0260282	91
5298	-11	0.0254859	0.0254808	91
5299	11	0.285572	0.285571	91
5299	-11	0.13444	0.134439	91
5302	22	0.333871	0.333871	91
5304	11	0.395402	0.395402	91
5304	-11	0.0300886	0.0300844	91
5305	22	0.261392	0.261392	91
5313	11	0.319011	0.319011	91
5313	-11	0.116915	0.116914	91
5314	-11	0.0313261	0.031322	91
5320	11	0.111411	0.11141	91
5320	22	0.0248116	0.0248116	91
5320	11	0.011425	0.0114137	91
5321	22	0.371683	0.371683	91
5324	22	0.231299	0.231299	91
5325	22	0.112977	0.112977	91
5326	22	0.179021	0.179021	91
5326	22	0.0979161	0.0979161	91
5328	22	0.312228	0.312228	91
5328	-11	0.0538591	0.0538567	91
5329	22	0.315997	0.315997	91
5330	11	0.0802505	0.0802489	91
5330	-11	0.385669	0.385669	91
5332	-11	0.00666093	0.00664137	91
5333	22	0.077103	0.077103	91
5333	22	0.110943	0.110943	91
5333	22	0.508958	0.508958	91
5337	22	0.1112	0.1112	91
5338	22	0.12286	0.12286	91
5339	11	0.0241259	0.0241205	91
5339	-11	0.0745734	0.0745717	91
5345	-11	0.948198	0.948198	91
5345	22	0.652923	0.652923	91
5347	-11	0.0261016	0.0260966	91
5348	11	0.229233	0.229232	91
5348	-11	0.215177	0.215177	91
5349	22	0.170072	0.170072	91
5351	11	0.00698484	0.00696614	91
5351	-11	0.0656978	0.0656958	91
5354	11	0.0942837	0.0942823	91
5354	-11	0.189744	0.189743	91
5354	22	0.169355	0.169355	91
5354	22	0.237557	0.237557	91
5354	-11	0.0866706	0.0866691	91
5354	22	0.127597	0.127597	91
5355	22	0.304643	0.304643	91
5355	11	0.0713908	0.071389	91
5355	-11	0.120465	0.120464	91
5359	22	0.316436	0.316436	91
5359	22	0.0973605	0.0973605	91
5362	-11	0.110884	0.110883	91
5362	22	0.128094	0.128094	91
5362	22	0.124926	0.124926	91
5363	22	0.0771202	0.0771202	91
5367	22	0.0563931	0.0563931	91
5368	22	0.215573	0.215573	91
5369	22	0.0916548	0.0916548	91
5373	22	0.160599	0.160599	91
5373	22	0.173089	0.173089	91
5375	11	0.529189	0.529189	91
5375	-11	0.142534	0.142533	91
5377	11	0.0393744	0.0393711	91
5377	-11	0.146941	0.14694	91
5377	11	0.0698459	0.069844	91
5377	22	0.0322274	0.0322274	91
5378	-11	0.0615474	0.0615453	91
5379	22	0.2104	0.2104	91
5379	-11	0.0227606	0.0227549	91
5379	22	0.103686	0.103686	91
5380	22	0.184453	0.184453	91
5383	-11	0.130352	0.130351	91
5384	22	0.241328	0.241328	91
5384	11	0.234629	0.234628	91
5384	-11	0.00167348	0.00159365	91
5386	22	0.0347667	0.0347667	91
5386	11	0.104383	0.104381	91
5386	-11	0.222372	0.222371	91
5387	-11	0.651459	0.651459	91
5400	11	0.00620443	0.00618341	91
5400	-11	0.137047	0.137046	91
5401	22	0.100826	0.100826	91
5401	11	0.199355	0.199354	91
5401	-11	0.0542207	0.0542184	91
5402	11	0.0765316	0.0765299	91
5402	-11	0.0186101	0.0186031	91
5402	22	0.0386743	0.0386743	91
5403	22	0.367429	0.367429	91
5403	22	0.0386886	0.0386886	91
5403	22	0.301801	0.301801	91
5404	22	0.11796	0.11796	91
5405	22	0.164728	0.164728	91
5405	-11	0.269512	0.269511	91
5407	22	0.265308	0.265308	91
5410	11	0.0103575	0.0103449	91
5410	-11	0.0444715	0.0444686	91
5411	11	0.075087	0.0750853	91
5411	-11	0.124195	0.124194	91
5411	22	0.0754739	0.0754739	91
5414	22	0.0581035	0.0581035	91
5414	22	0.760642	0.760642	91
5414	22	0.0244228	0.0244228	91
5414	22	0.269369	0.269369	91
5418	22	0.739646	0.739646	91
5418	22	0.113993	0.113993	91
5432	11	0.0138629	0.0138536	91
5432	-11	0.325282	0.325282	91
5435	22	0.67316	0.67316	91
5441	22	0.158541	0.158541	91
5445	22	0.208229	0.208229	91
5450	11	0.0594412	0.059439	91
5450	-11	0.0384467	0.0384434	91
5450	-11	0.0199903	0.0199838	91
5451	11	0.110685	0.110684	91
5451	11	0.0291856	0.0291812	91
5451	-11	0.0164445	0.0164366	91
5452	11	0.00913216	0.00911785	91
5452	-11	0.337961	0.337961	91
5453	-11	0.146265	0.146265	91
5453	22	0.203905	0.203905	91
5455	-11	0.0461783	0.0461755	91
5455	11	0.129191	0.12919	91
5456	22	0.0986896	0.0986896	91
5457	22	0.126452	0.126452	91
5460	22	0.0560641	0.0560641	91
5461	22	0.49905	0.49905	91
5464	22	0.162052	0.162052	91
5464	22	0.109645	0.109645	91
5465	-11	0.00667781	0.0066584	91
5473	22	0.45534	0.45534	91
5475	11	0.0169052	0.0168975	91
5484	22	0.167467	0.167467	91
5484	11	0.0130227	0.0130127	91
5485	22	0.254202	0.254202	91
5487	11	0.209899	0.209898	91
5487	-11	0.112706	0.112705	91
5488	22	0.191045	0.191045	91
5489	22	0.239885	0.239885	91
5489	22	0.216492	0.216492	91
5489	-11	0.0703465	0.0703447	91
5492	11	0.248072	0.248072	91
5492	-11	0.0549884	0.054986	91
5494	22	0.244151	0.244151	91
5499	11	0.233791	0.23379	91
5503	22	0.920907	0.920907	91
5503	22	0.329089	0.329089	91
5506	22	0.872883	0.872883	91
5506	11	0.151939	0.151938	91
5506	-11	0.0336137	0.0336098	91
5512	11	0.0295129	0.0295085	91
5517	11	0.208296	0.208295	91
5521	-11	0.00311503	0.0030731	91
5524	22	0.271815	0.271815	91
5524	11	0.05076	0.0507574	91
5524	22	0.637306	0.637306	91
5524	-11	0.0270224	0.0270176	91
5525	22	0.558125	0.558125	91
5525	11	0.0289356	0.0289311	91
5534	-11	0.117499	0.117498	91
5536	11	0.0476069	0.0476041	91
5536	-11	0.0522834	0.0522809	91
5536	22	0.12578	0.12578	91
5537	11	0.220284	0.220283	91
5537	-11	0.0197255	0.0197189	91
5541	11	0.376746	0.376745	91
5541	-11	0.00217101	0.00211002	91
5544	11	0.0469034	0.0469007	91
5545	22	0.376839	0.376839	91
5548	11	0.315108	0.315108	91
5548	-11	0.11122	0.111219	91
5550	22	0.451884	0.451884	91
5559	22	0.0190724	0.0190724	91
5560	22	0.396419	0.396419	91
5560	22	0.184257	0.184257	91
5563	22	0.0705565	0.0705565	91
5563	11	0.0594645	0.0594623	91
5563	11	0.0302821	0.0302778	91
5564	22	0.0920969	0.0920969	91
5564	11	0.0444634	0.0444605	91
5564	-11	0.0443582	0.0443552	91
5567	-11	0.111513	0.111512	91
5568	11	0.252377	0.252376	91
5570	22	0.437626	0.437626	91
5570	22	0.503748	0.503748	91
5575	22	0.12572	0.12572	91
5576	-11	0.100846	0.100845	91
5582	22	0.137253	0.137253	91
5583	22	0.582061	0.582061	-43
5584	22	0.127056	0.127056	91
5584	11	0.150218	0.150217	91
5585	22	0.176432	0.176432	91
5585	22	0.136596	0.136596	91
5585	22	0.238316	0.238316	91
5585	22	0.121756	0.121756	91
5585	-11	0.0866654	0.0866639	91
5586	22	0.278116	0.278116	91
5587	11	0.155162	0.155161	91
5587	-11	0.0781563	0.0781547	91
5589	11	0.00794777	0.00793141	91
5589	-11	0.0272938	0.027289	91
5589	22	0.156235	0.156235	91
5589	11	0.109506	0.109505	91
5589	-11	0.047597	0.0475943	91
5595	22	0.0197343	0.0197343	91
5596	22	0.0616828	0.0616828	91
5596	11	0.074299	0.0742972	91
5596	-11	0.137308	0.137307	91
5596	11	0.0624318	0.0624297	91
5597	22	0.224013	0.224013	91
5598	11	0.202435	0.202434	91
5599	22	0.0779178	0.0779178	91
5605	22	0.0736073	0.0736073	91
5605	22	0.0319081	0.0319081	91
5606	22	0.0270639	0.0270639	91
5607	-11	0.11529	0.115289	91
5611	22	0.267702	0.267702	91
5611	22	0.113205	0.113205	91
5611	22	0.136013	0.136013	91
5611	22	0.159729	0.159729	91
5611	11	0.330652	0.330651	91
5611	-11	0.233573	0.233572	91
5611	22	0.0323825	0.0323825	91
5618	11	0.000995837	0.000854743	91
5622	-11	0.221765	0.221764	91
5624	11	0.539605	0.539605	91
5624	-11	0.109139	0.109138	91
5627	22	0.198547	0.198547	91
5627	22	0.441873	0.441873	91
5627	22	0.22385	0.22385	91
5627	-11	0.00536161	0.00533723	91
5634	11	0.198115	0.198114	91
5638	11	0.0445203	0.0445174	91
5638	11	0.0761459	0.0761442	91
5646	22	0.0981817	0.0981817	91
5648	22	0.519006	0.519006	91
5650	11	0.0931178	0.0931164	91
5650	-11	0.136003	0.136002	91
5651	22	0.0737191	0.0737191	91
5653	22	0.442541	0.442541	91
5653	22	0.832045	0.832045	91
5653	22	0.19325	0.19325	91
5654	22	0.0942319	0.0942319	91
5659	22	0.0451083	0.0451083	91
5661	11	0.105202	0.105201	91
5663	11	0.390962	0.390962	91
5663	22	0.68159	0.68159	91
5663	11	0.572704	0.572704	91
5663	-11	0.116927	0.116926	91
5663	22	0.238462	0.238462	91
5663	-11	0.0319937	0.0319897	91
5663	-11	0.0212905	0.0212844	91
5664	22	0.348896	0.348896	91
5668	22	0.578406	0.578406	91
5677	11	0.136024	0.136023	91
5680	22	0.0495531	0.0495531	91
5681	22	0.0259186	0.0259186	91
5686	22	0.289399	0.289399	91
5686	11	0.0802552	0.0802535	91
5686	-11	0.135166	0.135165	91
5688	22	1.3818	1.3818	91
5689	22	0.037295	0.037295	91
5700	22	0.357668	0.357668	91
5700	22	0.717866	0.717866	91
5700	22	0.33531	0.33531	91
5701	22	0.151292	0.151292	91
5701	-11	0.0418409	0.0418378	91
5702	22	0.159046	0.159046	91
5704	11	0.0259543	0.0259493	91
5704	-11	0.615924	0.615924	91
5708	11	0.0966332	0.0966318	91
5715	22	0.332257	0.332257	91
5715	22	0.322624	0.322624	91
5715	11	0.00712908	0.00711076	91
5719	11	0.195821	0.19582	91
5719	22	0.0425225	0.0425225	91
5720	22	0.510771	0.510771	91
5720	22	0.0305169	0.0305169	91
5722	22	0.0311155	0.0311155	91
5724	11	0.0463755	0.0463727	91
5724	-11	0.0540034	0.054001	91
5724	11	0.00569668	0.00567373	91
5724	-11	0.0285487	0.0285441	91
5724	22	0.15216	0.15216	91
5725	22	0.146918	0.146918	91
5726	11	0.00768044	0.00766343	91
5726	22	0.189569	0.189569	91
5732	22	0.19061	0.19061	91
5734	22	0.15173	0.15173	91
5737	-11	0.00578793	0.00576549	91
5738	22	0.146085	0.146085	91
5738	11	0.150048	0.150047	91
5738	-11	0.0486253	0.0486226	91
5738	11	0.164757	0.164756	91
5738	-11	0.189529	0.189528	91
5738	11	0.047728	0.0477253	91
5738	11	0.051929	0.0519265	91
5742	11	0.325586	0.325585	91
5746	22	0.378287	0.378287	91
5746	22	0.785683	0.785683	91
5746	11	0.00562644	0.0056032	91
5746	-11	0.0311715	0.0311673	91
5750	22	0.150163	0.150163	91
5750	22	0.940282	0.940282	91
5750	11	0.0204068	0.0204004	91
5750	-11	0.0380452	0.0380418	91
5750	11	0.0297171	0.0297127	91
5751	11	0.0387547	0.0387514	91
5752	11	0.0850306	0.0850291	91
5754	22	0.0265809	0.0265809	91
5758	-11	0.0353795	0.0353758	91
5763	22	0.129557	0.129557	91
5763	22	0.555165	0.555165	91
5764	11	0.0807184	0.0807168	91
5764	-11	0.345355	0.345354	91
5770	22	0.0928614	0.0928614	91
5775	-11	0.840319	0.840319	91
5775	22	0.244064	0.244064	91
5778	-11	0.00344541	0.0034074	91
5784	22	0.344016	0.344016	91
5787	22	0.329688	0.329688	91
5787	11	0.134072	0.134071	91
5787	-11	0.0705696	0.0705678	91
5791	22	0.370794	0.370794	91
5792	11	0.0153324	0.0153239	91
5792	-11	0.1384	0.138399	91
5795	11	0.122138	0.122137	91
5795	-11	0.124824	0.124823	91
5798	-11	0.137244	0.137243	91
5799	22	0.0506553	0.0506553	91
5800	-11	0.00417247	0.00414137	91
5803	11	0.125706	0.125705	91
5803	-11	0.0903251	0.0903237	91
5805	11	0.310377	0.310377	91
5805	-11	0.11526	0.115259	91
5808	11	0.00542276	0.00539863	91
5808	11	0.0136845	0.0136749	91
5808	11	0.186106	0.186106	91
5808	-11	0.034098	0.0340941	91
5810	-11	0.104641	0.10464	91
5810	22	0.188423	0.188423	91
5813	-11	0.00479893	0.00477169	91
5816	11	0.128538	0.128537	91
5816	-11	0.210412	0.210411	91
5816	-11	0.0793876	0.079386	91
5816	22	0.134109	0.134109	91
5816	22	0.107934	0.107934	91
5817	11	0.299089	0.299089	91
5817	22	0.138358	0.138358	91
5818	22	0.224552	0.224552	91
5818	11	0.0198344	0.0198278	91
5818	-11	0.345667	0.345667	91
5819	22	1.38802	1.38802	91
5820	11	0.0508952	0.0508927	91
5822	11	0.00714716	0.00712898	91
5822	-11	0.0553032	0.0553008	91
5825	-11	0.097525	0.0975236	91
5826	22	0.558127	0.558127	91
5826	22	0.429724	0.429724	91
5826	11	0.0414026	0.0413995	91
5826	-11	0.25513	0.255129	91
5826	22	0.140608	0.140608	91
5827	22	0.369358	0.369358	91
5828	-11	0.0356473	0.0356436	91
5830	11	0.0441489	0.044146	91
5830	-11	0.0071767	0.00715856	91
5830	11	0.743603	0.743603	91
5830	-11	0.0389412	0.0389379	91
5833	22	0.0228288	0.0228288	91
5845	11	0.0841158	0.0841143	91
5845	-11	0.131764	0.131763	91
5852	22	0.610129	0.610129	91
5854	22	0.227146	0.227146	91
5858	11	0.0911566	0.0911552	91
5867	11	0.0275874	0.0275826	91
5867	-11	0.0460994	0.0460965	91
5875	11	0.182141	0.18214	91
5875	-11	0.0621161	0.062114	91
5876	11	0.0555009	0.0554985	91
5876	-11	0.00215207	0.00209097	91
5878	22	0.774268	0.774268	91
5879	22	0.139412	0.139412	91
5881	22	0.662141	0.662141	91
5882	11	0.439404	0.439404	91
5882	-11	0.309039	0.309039	91
5882	22	0.180997	0.180997	91
5887	22	0.183733	0.183733	91
5889	22	0.0820862	0.0820862	91
5889	11	0.012587	0.0125767	91
5889	-11	0.0575255	0.0575232	91
5890	22	0.0202704	0.0202704	91
5890	22	0.0726959	0.0726959	91
5892	22	0.571347	0.571347	91
5892	-11	0.194193	0.194192	91
5893	11	0.0642597	0.0642577	91
5898	22	1.21086	1.21086	91
5903	22	0.118594	0.118594	91
5905	22	0.192398	0.192398	91
5908	11	0.0607352	0.060733	91
5908	-11	0.152281	0.152281	91
5914	22	0.377683	0.377683	91
5924	-11	0.263348	0.263347	91
5924	-11	0.255439	0.255439	91
5924	22	0.26386	0.26386	91
5924	-11	0.171589	0.171588	91
5924	-11	0.0478145	0.0478118	91
5924	11	0.0243575	0.0243522	91
5924	-11	0.0648786	0.0648766	91
5925	22	0.0283979	0.0283979	91
5927	11	0.0360714	0.0360677	91
5928	22	0.0692321	0.0692321	91
5928	22	0.157152	0.157152	91
5928	22	0.116184	0.116184	91
5930	-11	0.300732	0.300731	91
5936	22	0.29086	0.29086	91
5940	22	0.0993596	0.0993596	91
5940	-11	0.0593454	0.0593432	91
5942	22	0.564404	0.564404	91
5942	22	0.039255	0.039255	91
5948	-11	0.0369291	0.0369256	91
5949	22	0.515933	0.515933	91
5953	22	0.522454	0.522454	91
5953	22	0.128477	0.128477	91
5953	11	0.0308954	0.0308912	91
5953	-11	0.0418353	0.0418322	91
5956	11	0.0269893	0.0269845	91
5956	-11	0.113787	0.113786	91
5958	22	0.0888687	0.0888687	91
5965	22	0.834483	0.834483	91
5968	22	0.0984641	0.0984641	91
5970	22	0.192712	0.192712	91
5974	11	0.0201069	0.0201004	91
5976	22	0.101587	0.101587	91
5976	11	0.0976232	0.0976219	91
5976	-11	0.240434	0.240433	91
5989	22	0.303567	0.303567	91
5989	11	0.196795	0.196794	91
5989	-11	0.10181	0.101808	91
5989	11	0.0436455	0.0436425	91
5991	11	0.0476862	0.0476835	91
5991	-11	0.0178795	0.0178723	91
5992	-11	0.0915929	0.0915915	91
5995	22	0.0335511	0.0335511	91
6013	-11	0.0782088	0.0782072	91
6017	11	0.0868188	0.0868173	91
6017	-11	0.0240564	0.0240509	91
6019	22	0.255432	0.255432	91
6021	11	0.110548	0.110547	91
6022	22	0.0614574	0.0614574	91
6027	11	0.00904972	0.00903529	91
6027	-11	0.0132584	0.0132485	91
6028	22	0.0738015	0.0738015	91
6029	11	0.00351589	0.00347875	91
6030	-11	0.0896329	0.0896315	91
6037	22	0.114852	0.114852	91
6047	22	0.110298	0.110298	91
6047	22	0.367722	0.367722	91
6053	22	0.133481	0.133481	91
6057	11	0.189877	0.189876	91
6058	22	0.301212	0.301212	91
6058	-11	0.00167425	0.00159464	91
6062	-11	0.048061	0.0480583	91
6064	22	0.103898	0.103898	91
6065	11	0.0549903	0.0549879	91
6066	22	0.448587	0.448587	91
6072	22	0.444135	0.444135	91
6072	22	0.165431	0.165431	91
6073	11	0.0473567	0.047354	91
6073	-11	0.0492133	0.0492106	91
6073	11	0.0704994	0.0704975	91
6073	-11	0.10324	0.103238	91
6073	22	0.234641	0.234641	91
6077	22	0.788391	0.788391	91
6077	22	0.308814	0.308814	91
6077	11	0.0164842	0.0164762	91
6077	22	0.212342	0.212342	91
6078	11	0.062328	0.062326	91
6078	-11	0.450146	0.450146	91
6079	-11	0.289119	0.289118	91
6083	22	0.0605283	0.0605283	91
6087	22	0.380842	0.380842	91
6088	11	0.0120238	0.0120129	91
6089	11	0.0131154	0.0131055	91
6104	22	0.0531642	0.0531642	91
6108	-11	0.0187664	0.0187595	91
6112	11	0.00647215	0.00645201	91
6112	11	0.247452	0.247452	91
6112	-11	0.0477011	0.0476984	91
6112	11	0.0350074	0.0350037	91
6113	11	0.11198	0.111979	91
6113	22	0.132604	0.132604	91
6114	22	0.0644776	0.0644776	91
6116	11	0.271442	0.271441	91
6116	-11	0.00324154	0.00320122	91
6119	11	0.0514676	0.0514651	91
6119	-11	0.0582957	0.0582935	91
6124	-11	0.0632138	0.0632117	91
6125	22	0.157463	0.157463	91
6126	11	0.00550367	0.00548013	91
6126	-11	0.0971116	0.0971102	91
6128	22	0.128002	0.128002	91
6128	11	0.0142731	0.0142639	91
6130	22	0.420671	0.420671	91
6131	11	0.047168	0.0471652	91
6131	-11	0.187965	0.187964	91
6132	11	0.0420529	0.0420498	91
6144	11	0.194355	0.194354	91
6144	-11	0.10949	0.109488	91
6144	11	0.105469	0.105468	91
6146	11	0.145678	0.145677	91
6151	22	0.136267	0.136267	91
6151	22	0.0720583	0.0720583	91
6154	22	0.363048	0.363048	91
6155	22	0.36956	0.36956	91
6157	11	0.070597	0.0705951	91
6157	-11	0.0564468	0.0564445	91
6161	22	0.636059	0.636059	91
6161	-11	0.183433	0.183433	91
6163	-11	0.138265	0.138264	91
6163	22	0.0485403	0.0485403	91
6164	22	0.148952	0.148952	91
6165	11	0.265952	0.265952	91
6165	22	0.0499914	0.0499914	91
6165	22	0.129443	0.129443	91
6166	11	0.103003	0.103001	91
6166	-11	0.580349	0.580349	91
6166	22	0.424926	0.424926	91
6167	22	0.184636	0.184636	91
6171	11	0.691821	0.691821	91
6171	-11	0.29529	0.295289	91
6171	-11	0.0725587	0.0725569	91
6173	11	0.207214	0.207213	91
6173	-11	0.0130818	0.0130719	91
6177	11	0.038492	0.0384886	91
6177	-11	0.15888	0.158879	91
6177	-11	0.0933145	0.0933131	91
6180	-11	0.0984067	0.0984054	91
6182	22	0.322438	0.322438	91
6182	22	0.0712291	0.0712291	91
6182	22	0.309933	0.309933	91
6182	11	0.0339921	0.0339883	91
6182	-11	0.0927888	0.0927874	91
6185	22	0.0945811	0.0945811	91
6188	22	0.0110645	0.0110645	91
6188	-11	0.0327939	0.0327899	91
6193	11	0.150006	0.150005	91
6193	-11	0.0531287	0.0531262	91
6197	22	0.0982152	0.0982152	91
6197	11	0.00195319	0.00188551	91
6197	-11	0.028273	0.0282684	91
6199	22	0.0969563	0.0969563	91
6202	11	0.0321798	0.0321757	91
6202	-11	0.0127331	0.0127229	91
6202	11	0.094259	0.0942577	91
6202	-11	0.027098	0.0270931	91
6205	22	0.0921049	0.0921049	91
6206	22	0.0289889	0.0289889	91
6214	11	0.135057	0.135056	91
6214	-11	0.426928	0.426927	91
6214	22	0.104528	0.104528	91
6215	22	0.257848	0.257848	91
6216	22	0.0415262	0.0415262	91
6217	22	0.759321	0.759321	91
6220	11	0.0567796	0.0567773	91
6220	-11	0.361742	0.361742	91
6221	-11	0.0414476	0.0414444	91
6222	11	0.227718	0.227717	91
6222	-11	0.0505769	0.0505743	91
6222	22	0.148373	0.148373	91
6224	22	0.383193	0.383193	91
6224	-11	0.091618	0.0916166	91
6224	11	0.136326	0.136325	91
6224	-11	0.178781	0.17878	91
6225	11	0.142054	0.142053	91
6232	22	0.256435	0.256435	91
6232	22	0.0963567	0.0963567	91
6239	22	0.0130173	0.0130173	91
6241	22	0.26884	0.26884	91
6241	22	0.134758	0.134758	91
6241	22	0.292457	0.292457	91
6251	11	0.727554	0.727554	91
6253	-11	0.199865	0.199864	91
6255	11	0.142774	0.142773	91
6255	22	0.212773	0.212773	91
6259	22	0.107633	0.107633	91
6263	22	0.967777	0.967777	91
6264	22	0.0232739	0.0232739	91
6266	22	0.229338	0.229338	91
6266	22	0.164869	0.164869	91
6268	11	0.282713	0.282713	91
6268	22	0.142069	0.142069	91
6268	11	0.0919435	0.0919421	91
6268	-11	0.260319	0.260319	91
6270	22	0.11501	0.11501	91
6272	11	0.00387235	0.00383861	91
6274	22	0.245468	0.245468	91
6274	11	0.0758064	0.0758047	91
6274	-11	0.0977994	0.097798	91
6276	-11	0.293899	0.293899	91
6276	11	0.155163	0.155162	91
6276	11	0.00971723	0.00970382	91
6281	22	0.198613	0.198613	91
6281	22	0.100393	0.100393	91
6281	11	0.0243526	0.0243472	91
6281	-11	0.136211	0.13621	91
6290	22	0.524697	0.524697	91
6291	11	0.0488571	0.0488545	91
6291	-11	0.0743146	0.0743128	91
6291	22	0.0324391	0.0324391	91
6293	11	0.238037	0.238037	91
6293	22	0.0851202	0.0851202	91
6294	22	0.0628809	0.0628809	91
6295	22	0.0300242	0.0300242	91
6295	22	0.13121	0.13121	91
6295	11	0.0717017	0.0716999	91
6297	11	0.0722751	0.0722733	91
6297	22	0.452833	0.452833	91
6298	22	0.209046	0.209046	91
6302	11	0.231614	0.231614	91
6302	-11	0.130259	0.130258	91
6304	-11	0.03691	0.0369065	91
6304	11	0.0157208	0.0157125	91
6306	-11	0.358957	0.358956	91
6307	22	0.1816	0.1816	91
6308	22	0.164172	0.164172	91
6310	11	0.0843252	0.0843236	91
6310	-11	0.0313958	0.0313917	91
6311	22	0.0422836	0.0422836	91
6311	-11	0.0705331	0.0705313	91
6313	22	0.707684	0.707684	91
6313	22	0.0529119	0.0529119	91
6313	22	0.197407	0.197407	91
6314	-11	0.0356562	0.0356525	91
6319	22	0.643551	0.643551	91
6320	22	0.161597	0.161597	91
6320	-11	0.0135974	0.0135878	91
6320	22	0.109068	0.109068	91
6321	11	0.156595	0.156594	91
6323	11	0.0490978	0.0490951	91
6323	-11	0.022209	0.0222031	91
6323	22	0.0955515	0.0955515	91
6325	22	0.119002	0.119002	91
6328	11	0.0402635	0.0402603	91
6328	11	0.00788798	0.00787141	91
6329	22	0.0538766	0.0538766	91
6332	11	0.02164	0.021634	91
6332	-11	0.2586	0.2586	91
6333	22	0.0882833	0.0882833	91
6336	-11	0.0077605	0.00774368	91
6336	22	0.205761	0.205761	91
6339	22	0.448639	0.448639	91
6340	11	0.130355	0.130354	91
6340	-11	0.292658	0.292657	91
6340	22	0.26032	0.26032	91
6341	22	0.198326	0.198326	91
6342	-11	0.423306	0.423306	91
6345	11	0.247515	0.247514	91
6346	11	0.00520581	0.00518071	91
6348	22	0.324123	0.324123	91
6348	22	0.127262	0.127262	91
6348	-11	0.0765595	0.0765578	91
6350	22	0.153795	0.153795	91
6351	22	0.147313	0.147313	91
6351	22	0.710177	0.710177	91
6353	11	0.260788	0.260788	91
6353	11	0.143651	0.14365	91
6353	11	0.129199	0.129198	91
6354	22	0.332018	0.332018	91
6360	11	0.00285371	0.00280791	91
6362	22	0.02416	0.02416	91
6367	22	0.0434282	0.0434282	91
6373	22	0.203412	0.203412	91
6373	22	0.0945079	0.0945079	91
6373	-11	0.118423	0.118422	91
6373	22	0.162199	0.162199	91
6384	22	0.379088	0.379088	91
6384	11	0.180582	0.180581	91
6384	-11	0.0538317	0.0538293	91
6387	22	0.188003	0.188003	91
6398	22	0.112585	0.112585	91
6401	22	0.289689	0.289689	91
