1323	p+	91	2212	852	-0.451184	-0.227657	3.42493	3.5869	0.93827	0.386633
1324	pi0	-91	111	852	0.0579154	0.0936754	0.237078	0.294202	0.13498	0.123948
1325	pi+	91	211	853	0.292033	0.147047	0.321575	0.479371	0.13957	0.341772
1326	pi-	91	-211	853	-0.033288	-0.300419	0.639478	0.720952	0.13957	0.308086
1327	K_L0	91	130	855	-0.422954	0.445767	7.77377	7.81388	0.49761	0.61574
1328	K-	91	-321	865	0.360494	0.011052	1.10679	1.26443	0.49368	0.391757
1329	pi0	-91	111	865	0.136975	0.40859	1.69308	1.75227	0.13498	0.432223
1330	p+	91	2212	871	-0.15319	-0.312603	11.5533	11.5965	0.93827	0.321007
1331	pi+	91	211	871	0.0258259	-0.0794693	7.64845	7.65018	0.13957	0.0835744
1332	K_L0	91	130	879	-0.400426	0.990317	11.3896	11.4504	0.49761	1.06922
1333	Kbar0	-91	-311	880	0.113753	0.185766	1.10178	1.22841	0.49761	0.23825
1334	pi-	91	-211	880	-0.471128	-0.174342	1.18787	1.29725	0.13957	0.505284
1335	pi+	91	211	881	0.291101	-0.216151	0.437396	0.585026	0.13957	0.373356
1336	pi-	91	-211	881	-0.0992091	-0.483268	2.64822	2.69739	0.13957	0.494007
1337	K_S0	91	310	886	-0.429008	0.114037	24.9858	24.9947	0.49761	0.443994
1338	Lambda0	91	3122	887	0.481133	-0.235319	33.4834	33.5063	1.11568	0.518051
1339	pi+	91	211	887	-0.0112643	-0.271702	18.5689	18.5714	0.13957	0.271944
1340	K0	-91	311	889	0.00138519	0.457282	-7.09372	7.12584	0.49761	0.458403
1341	pi+	91	211	889	-0.0478604	-0.184203	-9.23536	9.23838	0.13957	0.190341
1342	pi+	91	211	902	-0.334311	0.129491	-0.239194	0.453018	0.13957	0.376844
1343	pi-	91	-211	902	0.517949	0.535077	-0.420695	0.866627	0.13957	0.75455
1344	pi+	91	211	910	-0.0326089	0.230831	-0.474848	0.547089	0.13957	0.241101
1345	pi-	91	-211	910	0.263234	-0.159491	-3.83554	3.8504	0.13957	0.307984
1346	p+	91	2212	916	0.225992	0.0940677	-11.1296	11.1717	0.93827	0.225024
1347	pi0	-91	111	916	0.0126769	0.193108	-10.8147	10.8173	0.13498	0.193538
1348	pbar-	91	-2212	917	-0.0845447	0.538292	-32.1386	32.1569	0.93827	0.561028
1349	pi-	91	-211	917	-0.0542335	-0.0500479	-1.50312	1.51139	0.13957	0.0741141
1350	pi-	91	-211	921	-0.0567262	0.64114	-15.6163	15.6302	0.13957	0.64367
1351	pi0	-91	111	921	-0.365598	-0.363418	-6.86595	6.8866	0.13498	0.515594
1352	pi+	91	211	922	-0.113276	-0.172272	0.786204	0.824685	0.13957	0.209195
1353	pi0	-91	111	922	-0.155951	-0.190916	-0.0392366	0.283776	0.13498	0.280248
1354	K+	91	321	924	-0.101944	0.0629309	0.88219	1.018	0.49368	0.13699
1355	pi-	91	-211	924	-0.328849	-0.40954	2.49249	2.55105	0.13957	0.526016
1356	Lambda0	91	3122	925	-0.0571441	0.617326	26.2011	26.2322	1.11568	0.594135
1357	pi+	91	211	925	0.0866256	0.00922207	8.32788	8.3295	0.13957	0.0871273
1358	K_S0	91	310	932	0.0788215	0.292345	-0.540793	0.794828	0.49761	0.388298
1359	Kbar0	-91	-311	933	-0.716805	0.179652	1.29494	1.5718	0.49761	0.779046
1360	pi-	91	-211	933	0.00660857	-0.248333	0.721641	0.775859	0.13957	0.25254
1361	pi-	91	-211	936	-0.0896645	0.74746	1.96398	2.10795	0.13957	0.754475
1362	pi0	-91	111	936	0.0696991	-0.174306	3.29361	3.30171	0.13498	0.187882
1363	Lambdabar0	91	-3122	945	0.0533691	0.0550584	0.33337	1.16694	1.11568	0.511671
1364	pi+	91	211	945	-0.0145326	-0.136436	-0.169999	0.25924	0.13957	0.162819
1365	pi-	91	-211	952	0.332607	0.133365	3.51115	3.53215	0.13957	0.358628
1366	pi0	-91	111	952	0.393208	-0.353265	12.4705	12.4825	0.13498	0.528622
1367	p+	91	2212	960	-0.54972	-0.645048	38.4073	38.4281	0.93827	0.827067
1368	pi+	91	211	960	-0.332587	0.223961	14.4866	14.4928	0.13957	0.400984
1369	pi+	91	211	966	0.104877	0.152647	0.285486	0.367808	0.13957	0.200176
1370	pi0	-91	111	966	0.964568	-1.01083	1.59878	2.12755	0.13498	1.40002
1371	pi+	91	211	967	0.356658	-0.384212	0.573335	0.789314	0.13957	0.532629
1372	pi-	91	-211	967	0.0435954	-1.23526	0.797765	1.47773	0.13957	1.24158
1373	K+	91	321	970	0.834338	-0.365471	4.73708	4.84906	0.49368	0.915631
1374	pi-	91	-211	970	0.00840888	-0.312318	2.41505	2.43917	0.13957	0.312944
1375	K_L0	91	130	971	-0.0952339	0.144721	6.08331	6.10608	0.49761	0.173822
1376	pi-	91	-211	983	-0.637045	0.0248082	1.45646	1.59599	0.13957	0.639979
1377	pi0	-91	111	983	0.246479	-0.0727048	0.503442	0.58113	0.13498	0.264204
1378	pi+	91	211	985	-0.163001	0.19879	0.204369	0.356838	0.13957	0.279326
1379	pi-	91	-211	985	-0.0357856	-0.4138	-0.223756	0.491993	0.13957	0.433139
1380	pi+	91	211	1004	0.440802	0.238394	0.112599	0.532256	0.13957	0.519309
1381	pi-	91	-211	1004	0.435671	-0.123476	0.732868	0.872715	0.13957	0.458735
1382	pi-	91	-211	1005	-0.055445	-0.0420818	0.223833	0.272811	0.13957	0.0810105
1383	pi0	-91	111	1005	0.273513	-0.0301472	-0.697081	0.761485	0.13498	0.279597
1384	K0	-91	311	1006	-0.101413	-0.445472	-0.720033	0.987316	0.49761	0.528967
1385	pi+	91	211	1006	-0.141986	0.0966893	-0.628902	0.666713	0.13957	0.175674
1386	pi+	91	211	1015	-0.170252	0.140431	-0.327212	0.418634	0.13957	0.234089
1387	pi-	91	-211	1015	0.610773	0.285078	-0.231304	0.726151	0.13957	0.686834
1388	K_L0	91	130	1016	0.27442	0.336633	-0.293579	0.722795	0.49761	0.598821
1389	K-	91	-321	1017	0.474776	0.222519	-0.118025	0.729779	0.49368	0.711965
1390	pi+	91	211	1017	0.391323	-0.284297	0.114769	0.516343	0.13957	0.502394
1391	K+	91	321	1019	-0.955963	-0.0819457	-2.49154	2.71516	0.49368	0.975734
1392	pi-	91	-211	1019	0.185267	0.130379	-0.27485	0.382551	0.13957	0.243316
1393	K0	-91	311	1022	-0.341602	0.0515762	-3.68039	3.72991	0.49761	0.34859
1394	pi+	91	211	1022	0.106657	-0.102296	-0.375462	0.426956	0.13957	0.156375
1395	pi+	91	211	1024	0.422627	-0.229374	-12.3348	12.345	0.13957	0.480891
1396	pi0	-91	111	1024	-0.384572	0.178877	-7.30475	7.3183	0.13498	0.42421
1397	n0	91	2112	1025	-0.139255	-0.607937	-30.7506	30.7713	0.93957	0.60492
1398	pi-	91	-211	1025	0.162035	-0.0173269	-4.78248	4.78729	0.13957	0.163028
1399	Kbar0	-91	-311	1034	-0.825477	-0.0808502	-1.18811	1.53205	0.49761	0.876974
1400	pi-	91	-211	1034	-0.311362	0.32622	-0.832156	0.956728	0.13957	0.455837
1401	pi+	91	211	1035	-0.00169249	-0.144875	-0.254588	0.324479	0.13957	0.160491
1402	pi0	-91	111	1035	-0.284707	0.64403	-2.92285	3.0095	0.13498	0.704863
1403	K+	91	321	1039	0.293673	-0.0312428	1.99056	2.07202	0.49368	0.304088
1404	pi0	-91	111	1039	0.137956	-0.0287278	0.0628646	0.205009	0.13498	0.187223
1405	Lambda0	91	3122	1040	-0.32692	-0.212653	0.33352	1.22804	1.11568	0.0853907
1406	pi0	-91	111	1040	0.120988	0.0645496	0.179739	0.263307	0.13498	0.159713
1407	pi+	91	211	1044	-0.294202	0.420962	-6.76281	6.78372	0.13957	0.513688
1408	pi0	-91	111	1044	0.279663	-0.706425	-19.6766	19.6917	0.13498	0.759786
1409	K_S0	91	310	1045	0.168676	1.00982	-13.2611	13.3098	0.49761	1.02452
1410	K_L0	91	130	1048	-0.458573	0.600637	0.960387	1.31947	0.49761	0.815928
1411	Kbar0	-91	-311	1049	-0.271853	0.128004	5.20178	5.23415	0.49761	0.301848
1412	pi0	-91	111	1049	0.203744	0.0442712	0.908918	0.942244	0.13498	0.210671
1413	K0	-91	311	1060	-0.491068	-1.76261	5.59216	5.9049	0.49761	1.83627
1414	pi0	-91	111	1060	-0.0475474	-0.0793467	0.189079	0.250055	0.13498	0.109887
1415	Kbar0	-91	-311	1061	0.443283	-0.852961	1.6136	1.94303	0.49761	0.994435
1416	pi0	-91	111	1061	-0.119544	-0.058561	0.689915	0.715488	0.13498	0.135551
1417	pi+	91	211	1063	0.290468	0.129769	0.330027	0.479176	0.13957	0.332557
1418	pi-	91	-211	1063	-0.26948	-0.854194	0.402734	0.991938	0.13957	0.904694
1419	pi-	91	-211	1066	0.30705	0.015765	-0.176438	0.38097	0.13957	0.330427
1420	pi0	-91	111	1066	1.16681	-0.700738	-1.86622	2.31376	0.13498	1.36338
1421	K0	-91	311	1067	-0.294591	-0.386507	-0.441894	0.82405	0.49761	0.609686
1422	pi+	91	211	1067	-0.167858	0.144501	0.0486845	0.266283	0.13957	0.260075
1423	K-	91	-321	1068	0.52217	0.415777	-0.732721	1.10731	0.49368	0.745695
1424	pi0	-91	111	1068	0.477151	0.373827	-1.47027	1.59603	0.13498	0.608331
1425	pi+	91	211	1069	-0.43306	-0.198133	-1.17359	1.27421	0.13957	0.479116
1426	pi-	91	-211	1069	0.336756	0.0315005	-0.573815	0.680544	0.13957	0.345571
1427	K_S0	91	310	1071	0.475119	0.196732	-3.40036	3.47483	0.49761	0.519594
1428	pi-	91	-211	1072	-0.241222	-0.150891	-0.835268	0.893369	0.13957	0.288066
1429	pi0	-91	111	1072	-0.0445702	0.399519	-1.77278	1.82279	0.13498	0.403104
1430	pi-	91	-211	1080	0.205994	0.210185	2.02821	2.0542	0.13957	0.29498
1431	pi0	-91	111	1080	-0.362686	0.275106	1.14144	1.23626	0.13498	0.457957
1432	pi+	91	211	1085	0.533884	0.269729	-7.94627	7.96997	0.13957	0.598244
1433	pi-	91	-211	1085	0.193341	0.562726	-2.38089	2.45808	0.13957	0.595975
1434	K+	91	321	1086	-0.19517	0.159382	-0.309738	0.634942	0.49368	0.400694
1435	pi0	-91	111	1086	-0.287177	0.139464	0.220617	0.410868	0.13498	0.338012
1436	Kbar0	-91	-311	1087	-0.0591499	0.130154	-1.3574	1.45279	0.49761	0.152169
1437	pi-	91	-211	1087	0.355184	-0.150019	-0.999345	1.0802	0.13957	0.388825
1438	pi+	91	211	1101	0.955668	0.390928	0.977567	1.42872	0.13957	1.0375
1439	pi0	-91	111	1101	0.133726	0.0624757	-0.127283	0.237079	0.13498	0.179541
1440	pi-	91	-211	1109	-0.318374	0.473445	-1.06695	1.21794	0.13957	0.574321
1441	pi0	-91	111	1109	0.103454	-0.478115	-0.314322	0.596921	0.13498	0.502188
1442	pi+	91	211	1113	0.527201	0.0201552	0.153437	0.566894	0.13957	0.544341
1443	pi0	-91	111	1113	-0.223362	-0.0035867	-0.0595271	0.267706	0.13498	0.25868
1444	K+	91	321	1116	-0.31151	-0.233146	0.221519	0.666473	0.49368	0.579186
1445	pi0	-91	111	1116	-0.100569	0.118253	0.531071	0.569521	0.13498	0.159788
1446	Kbar0	-91	-311	1117	-0.265346	0.041535	0.67473	0.880346	0.49761	0.325578
1447	pi-	91	-211	1117	0.117196	-0.0140928	0.0136163	0.183299	0.13957	0.182092
1448	pi+	91	211	1118	-0.643523	0.283382	-0.297289	0.776072	0.13957	0.71481
1449	pi-	91	-211	1118	0.139575	0.26434	-0.188985	0.3802	0.13957	0.321363
1450	K0	-91	311	1122	0.14052	-0.288027	-4.32761	4.3679	0.49761	0.322577
1451	pi+	91	211	1122	0.113684	0.116851	-0.460939	0.508451	0.13957	0.169541
1452	p+	91	2212	1139	0.4222	0.0250369	0.0269384	1.02954	0.93827	0.0910868
1453	pi0	-91	111	1139	-0.0424183	0.0730997	-0.214603	0.267239	0.13498	0.0979247
1454	K_L0	91	130	1143	0.221818	4.27569e-05	9.01796	9.0344	0.49761	0.222155
1455	K-	91	-321	1144	0.119884	0.0391107	3.43927	3.47681	0.49368	0.127394
1456	pi0	-91	111	1144	0.00805158	-0.0289466	6.70707	6.7085	0.13498	0.0300516
1457	K0	-91	311	1145	-0.258568	-0.120683	4.29311	4.33127	0.49761	0.287247
1458	pi+	91	211	1145	-0.215006	0.217647	0.866849	0.929787	0.13957	0.309444
1459	pi+	91	211	1150	-0.272903	-0.083407	-2.57542	2.59494	0.13957	0.285778
1460	pi0	-91	111	1150	0.400649	-0.599226	-2.69556	2.79354	0.13498	0.72167
1461	K+	91	321	1151	-0.10733	0.185676	-5.98793	6.01207	0.49368	0.215192
1462	pi-	91	-211	1151	0.228778	0.0557635	-0.9573	0.995667	0.13957	0.237825
1463	pi+	91	211	1153	-0.0992632	-0.251507	-0.319031	0.440874	0.13957	0.285048
1464	pi-	91	-211	1153	-0.00763838	0.284985	0.256513	0.40811	0.13957	0.303381
1465	K_L0	91	130	1158	0.0721983	-0.0698518	6.10497	6.12604	0.49761	0.100791
1466	K_S0	91	310	1159	-0.142723	0.926116	3.04483	3.22438	0.49761	0.948411
1467	pi+	91	211	1162	-0.0966145	0.252883	2.91714	2.933	0.13957	0.271018
1468	pi0	-91	111	1162	-0.0716311	0.0193741	0.0602793	0.165407	0.13498	0.128385
1469	pi+	91	211	1171	-0.177017	-0.148075	-0.182908	0.325878	0.13957	0.255394
1470	pi-	91	-211	1171	0.0888428	-0.194451	-1.81324	1.83113	0.13957	0.214409
1471	pi+	91	211	1173	0.0506724	-0.350023	-1.71863	1.76018	0.13957	0.354789
1472	pi-	91	-211	1173	-0.199992	0.0620535	-0.124258	0.280655	0.13957	0.241359
1473	pi+	91	211	1174	-0.387824	-0.333027	0.970998	1.10618	0.13957	0.515308
1474	pi-	91	-211	1174	0.0177367	0.450913	0.630443	0.787766	0.13957	0.458516
1475	pi-	91	-211	1177	0.310225	-0.150079	1.29353	1.34591	0.13957	0.346489
1476	pi0	-91	111	1177	-0.364507	0.293049	2.54589	2.59202	0.13498	0.468335
1477	K_S0	91	310	1184	0.290987	-0.266782	13.9363	13.9508	0.49761	0.395025
1478	K-	91	-321	1185	-0.233751	-0.245404	6.59438	6.62152	0.49368	0.33986
1479	pi+	91	211	1185	0.395808	0.160593	3.54841	3.57675	0.13957	0.427472
1480	pi+	91	211	1186	0.109462	-0.273452	0.437463	0.545538	0.13957	0.304687
1481	pi-	91	-211	1186	-0.246328	0.175542	1.5283	1.56418	0.13957	0.303688
1482	pi+	91	211	1190	-1.04003	-0.327398	-5.39898	5.50975	0.13957	1.0907
1483	pi0	-91	111	1190	-0.147338	0.500284	-1.78587	1.86535	0.13498	0.5229
1484	pi-	91	-211	1191	-0.0875105	-0.176579	-0.98303	1.01226	0.13957	0.198974
1485	pi0	-91	111	1191	0.377323	0.0541556	-6.23895	6.25204	0.13498	0.381279
1486	pi+	91	211	1192	0.315706	0.0163967	-9.81402	9.8201	0.13957	0.316163
1487	pi0	-91	111	1192	-0.358203	0.463218	-8.11298	8.1352	0.13498	0.585641
1488	pi+	91	211	1203	0.355124	-0.142727	1.55281	1.60536	0.13957	0.384187
1489	pi-	91	-211	1203	-0.210896	-0.0392099	0.263801	0.36754	0.13957	0.23188
1490	pi+	91	211	1207	-0.584805	0.162299	-0.601071	0.865508	0.13957	0.614956
1491	pi0	-91	111	1207	-0.129731	-0.19373	-0.995336	1.03115	0.13498	0.235179
1492	pi+	91	211	1214	-0.30251	-0.224989	8.5623	8.57173	0.13957	0.377054
1493	pi-	91	-211	1214	0.44116	0.07519	7.76971	7.78384	0.13957	0.447593
1494	p+	91	2212	1218	0.0384906	-0.320835	0.95375	1.37637	0.93827	0.140583
1495	pi+	91	211	1218	-0.113188	-0.097658	0.401057	0.450195	0.13957	0.157242
1496	pi-	91	-211	1219	0.0394999	-0.124929	0.600178	0.629969	0.13957	0.134364
1497	pi0	-91	111	1219	0.0810527	0.627245	0.558745	0.854647	0.13498	0.640499
1498	K0	-91	311	1222	-0.139413	-0.10971	-0.589346	0.791465	0.49761	0.228135
1499	pi0	-91	111	1222	-0.045598	0.222532	-1.00507	1.03922	0.13498	0.229096
1500	K_L0	91	130	1223	0.0949124	0.175603	-0.362455	0.647174	0.49761	0.312199
1501	pi+	91	211	1225	-0.570555	-0.0217034	-0.274347	0.648652	0.13957	0.584662
1502	pi0	-91	111	1225	0.220535	-0.0416883	-0.265593	0.373005	0.13498	0.240757
1503	n0	91	2112	1229	0.411107	0.0527128	-0.344541	1.08318	0.93957	0.110439
1504	pi0	-91	111	1229	-0.0406287	0.226271	-0.250077	0.365523	0.13498	0.247374
1505	pi-	91	-211	1241	-0.145052	0.196787	1.01924	1.0574	0.13957	0.246628
1506	pi0	-91	111	1241	0.721362	0.570733	6.59779	6.66297	0.13498	0.920025
1507	pi+	91	211	1245	0.137854	0.112169	1.02835	1.05289	0.13957	0.179306
1508	pi0	-91	111	1245	0.256005	-0.071175	-0.0793782	0.308424	0.13498	0.295519
1509	pi+	91	211	1251	-0.273979	-0.102299	-0.56274	0.649373	0.13957	0.299452
1510	pi-	91	-211	1251	0.274274	0.254015	-0.881367	0.96749	0.13957	0.377783
1511	pi+	91	211	1277	-0.559616	-1.30424	11.8226	11.9083	0.13957	1.41933
1512	pi0	-91	111	1277	-0.341913	-0.0908505	1.6986	1.74029	0.13498	0.354846
1513	p+	91	2212	1279	-0.0811656	-0.419771	10.838	10.8869	0.93827	0.392158
1514	pi+	91	211	1279	0.0737306	0.175752	1.58596	1.60345	0.13957	0.191317
1515	pbar-	91	-2212	1280	-0.734227	-0.333006	4.30593	4.48011	0.93827	0.997174
1516	pi-	91	-211	1280	-0.090605	-0.228147	0.537612	0.607262	0.13957	0.252232
1517	pi+	91	211	1281	0.492508	-0.313015	1.09609	1.24957	0.13957	0.587234
1518	pi0	-91	111	1281	0.127905	-0.299841	2.55376	2.57802	0.13498	0.32643
1519	K_S0	91	310	1282	-0.236086	-0.149104	0.627561	0.848185	0.49761	0.344802
1520	K_L0	91	130	1283	-0.148335	-0.72524	0.649943	1.10364	0.49761	0.829338
1521	pi+	91	211	1285	-0.499273	-0.375494	0.955249	1.14989	0.13957	0.629369
1522	pi0	-91	111	1285	-0.597436	0.0916157	0.188399	0.647331	0.13498	0.618005
1523	pi+	91	211	1289	0.217801	0.851889	0.781546	1.18467	0.13957	0.885457
1524	pi-	91	-211	1289	0.796342	-0.0117244	0.316081	0.86815	0.13957	0.806925
1525	Kbar0	-91	-311	1292	-0.00167452	-0.0613744	0.253917	0.562014	0.49761	0.132089
1526	pi0	-91	111	1292	-0.188592	0.116872	-0.215476	0.337454	0.13498	0.242078
1527	pi-	91	-211	1293	1.06727	1.19997	0.108796	1.61565	0.13957	1.61195
1528	pi0	-91	111	1293	0.287783	0.168117	0.428745	0.559575	0.13498	0.343431
1529	pi-	91	-211	1296	0.174544	0.581692	-0.271844	0.67986	0.13957	0.620531
1530	pi0	-91	111	1296	0.450131	0.612905	-1.33724	1.54425	0.13498	0.763362
1531	pi+	91	211	1297	0.406177	0.354971	-0.68166	0.880411	0.13957	0.546338
1532	pi0	-91	111	1297	0.784347	0.250367	-2.2134	2.36542	0.13498	0.824681
1533	pi+	91	211	1299	0.608558	0.880767	-2.16407	2.41842	0.13957	1.07234
1534	pi0	-91	111	1299	-0.108119	-0.0259491	-0.363682	0.403543	0.13498	0.117985
1535	n0	91	2112	1301	-0.0312059	-1.98091	-14.4502	14.6156	0.93957	1.85764
1536	pi0	-91	111	1301	-0.106401	-0.0525798	-1.52376	1.53433	0.13498	0.119146
1537	K_S0	91	310	1333	0.113753	0.185766	1.10178	1.22841	0.49761	0.23825
1538	K_L0	91	130	1340	0.00138519	0.457282	-7.09372	7.12584	0.49761	0.458403
1539	K_S0	91	310	1359	-0.716805	0.179652	1.29494	1.5718	0.49761	0.779046
1540	K_L0	91	130	1384	-0.101413	-0.445472	-0.720033	0.987316	0.49761	0.528967
1541	K_S0	91	310	1393	-0.341602	0.0515762	-3.68039	3.72991	0.49761	0.34859
1542	K_S0	91	310	1399	-0.825477	-0.0808502	-1.18811	1.53205	0.49761	0.876974
1543	K_S0	91	310	1411	-0.271853	0.128004	5.20178	5.23415	0.49761	0.301848
1544	K_S0	91	310	1413	-0.491068	-1.76261	5.59216	5.9049	0.49761	1.83627
1545	K_S0	91	310	1415	0.443283	-0.852961	1.6136	1.94303	0.49761	0.994435
1546	K_L0	91	130	1421	-0.294591	-0.386507	-0.441894	0.82405	0.49761	0.609686
1547	K_S0	91	310	1436	-0.0591499	0.130154	-1.3574	1.45279	0.49761	0.152169
1548	K_S0	91	310	1446	-0.265346	0.041535	0.67473	0.880346	0.49761	0.325578
1549	K_L0	91	130	1450	0.14052	-0.288027	-4.32761	4.3679	0.49761	0.322577
1550	K_L0	91	130	1457	-0.258568	-0.120683	4.29311	4.33127	0.49761	0.287247
1551	K_L0	91	130	1498	-0.139413	-0.10971	-0.589346	0.791465	0.49761	0.228135
1552	K_L0	91	130	1525	-0.00167452	-0.0613744	0.253917	0.562014	0.49761	0.132089
1553	gamma	91	22	780	-0.0744935	0.264686	1.75878	1.78014	0	0.274969
1554	gamma	91	22	780	-0.0294867	1.04976	7.08345	7.16087	0	1.05017
1555	gamma	91	22	798	0.132102	0.115855	-2.3116	2.31827	0	0.175709
1556	gamma	91	22	798	0.147044	-0.00815954	-1.34716	1.35519	0	0.147271
1557	gamma	91	22	802	-0.226593	0.0438557	-0.0642294	0.239569	0	0.230798
1558	gamma	91	22	802	-0.519919	0.294976	-0.0655099	0.601347	0	0.597768
1559	gamma	91	22	812	0.0118822	-0.0125366	-0.0177185	0.0247447	0	0.017273
1560	gamma	91	22	812	0.364829	-0.0404422	-1.8593	1.89518	0	0.367063
1561	pi0	-91	111	815	-0.431456	0.0849897	-4.78938	4.81142	0.13498	0.43992
1562	gamma	91	22	815	-0.135114	-0.0882562	-0.147746	0.218801	0	0.161384
1563	gamma	91	22	818	0.473062	0.21136	0.808406	0.960198	0	0.518132
1564	gamma	91	22	818	0.0570717	-0.151574	0.859802	0.874924	0	0.161963
1565	pi+	91	211	819	-0.0525027	-0.275787	0.128453	0.338814	0.13957	0.308095
1566	pi-	91	-211	819	-0.368519	0.00660744	-0.0358908	0.39575	0.13957	0.393886
1567	pi0	-91	111	819	0.0877787	-0.150772	0.0277262	0.222319	0.13498	0.219564
1568	gamma	91	22	822	-0.606019	-0.440538	3.77541	3.84903	0	0.749222
1569	gamma	91	22	822	-0.387679	-0.207405	1.82259	1.87487	0	0.439672
1570	pi+	91	211	823	0.0351465	-0.468311	1.04747	1.15638	0.13957	0.473086
1571	pi-	91	-211	823	0.0868088	-0.1508	0.271838	0.351642	0.13957	0.189573
1572	pi0	-91	111	823	-0.282902	-0.620279	0.643463	0.947124	0.13498	0.688778
1573	pi+	91	211	831	0.110981	0.209698	1.63914	1.66209	0.13957	0.238096
1574	pi-	91	-211	831	-0.00119451	0.208054	2.16298	2.17744	0.13957	0.208486
1575	pi0	-91	111	831	0.353881	0.53829	5.3491	5.38944	0.13498	0.644397
1576	pi0	-91	111	832	-0.561242	-0.0123072	2.18546	2.26044	0.13498	0.562381
1577	pi0	-91	111	832	-0.379259	0.0959926	1.26238	1.32849	0.13498	0.393254
1578	pi0	-91	111	832	-0.337465	0.223436	1.60149	1.65735	0.13498	0.406079
1579	pi+	91	211	836	-0.117389	-0.140318	-0.843722	0.874538	0.13957	0.185322
1580	pi-	91	-211	836	-0.363978	0.0807295	-0.660696	0.77136	0.13957	0.379081
1581	pi0	-91	111	836	0.000242283	-0.140512	-1.21569	1.2312	0.13498	0.141364
1582	gamma	91	22	862	0.031604	0.556295	3.57009	3.61331	0	0.557192
1583	gamma	91	22	862	-0.0196854	0.0311805	0.114815	0.120591	0	0.0368747
1584	gamma	91	22	863	0.00304678	-0.0195216	-0.0211108	0.0289143	0	0.0197579
1585	gamma	91	22	863	0.426603	-0.237761	0.0416147	0.490155	0	0.488386
1586	gamma	91	22	869	-0.0789213	-0.286992	1.41079	1.44185	0	0.297646
1587	gamma	91	22	869	0.00720019	-0.123485	0.30882	0.332672	0	0.123695
1588	pi+	91	211	872	0.0977331	-0.109771	7.84443	7.84705	0.13957	0.146997
1589	pi-	91	-211	872	0.144583	-0.0265277	18.0039	18.0051	0.13957	0.147
1590	pi0	-91	111	872	0.000363071	0.0778377	6.73338	6.73518	0.13498	0.0778542
1591	gamma	91	22	877	0.233292	-0.0161556	3.63633	3.64385	0	0.233851
1592	gamma	91	22	877	0.0581761	0.00747946	2.69372	2.69436	0	0.0586549
1593	gamma	91	22	884	-0.0418147	0.0439271	0.418963	0.42333	0	0.060647
1594	gamma	91	22	884	-0.127031	0.0236218	0.227169	0.261344	0	0.129208
1595	gamma	91	22	885	0.0405779	0.0619878	0.229325	0.240996	0	0.0740881
1596	gamma	91	22	885	0.163493	0.0884176	0.177631	0.257099	0	0.18587
1597	pi0	-91	111	891	0.0419319	-0.210544	-1.72482	1.74336	0.13498	0.215325
1598	pi0	-91	111	891	-0.0941665	-0.468997	-5.82763	5.84878	0.13498	0.478485
1599	pi0	-91	111	891	-0.0905499	-0.112908	-2.10609	2.11537	0.13498	0.145028
1600	gamma	91	22	901	-0.093454	0.126959	0.0185234	0.15873	0	0.157646
1601	gamma	91	22	901	-0.024394	0.0128186	0.0880743	0.0922847	0	0.027557
1602	gamma	91	22	907	-0.0632216	0.0329969	-4.1232	4.12381	0	0.0713145
1603	gamma	91	22	907	-0.110664	-0.0116673	-1.74132	1.74487	0	0.111277
1604	pi+	91	211	909	-0.0336177	-0.0236062	-0.52591	0.545664	0.13957	0.0424915
1605	pi-	91	-211	909	-0.169039	-0.0230655	-1.35103	1.3689	0.13957	0.171499
1606	pi0	-91	111	909	-0.0339352	-0.464392	-6.44972	6.46792	0.13498	0.465732
1607	gamma	91	22	923	-0.0569029	0.0376901	0.389382	0.395319	0	0.0682531
1608	gamma	91	22	923	-0.36738	-0.104343	2.10369	2.13807	0	0.38191
1609	pi+	91	211	931	0.0510051	-0.00365897	0.0633844	0.161593	0.13957	0.101464
1610	pi-	91	-211	931	-0.226815	-0.148713	0.161022	0.344918	0.13957	0.296587
1611	eta	-91	221	931	-0.250211	-0.195852	0.595085	0.86904	0.54785	0.409329
1612	pi+	91	211	935	0.183036	-0.136438	0.715623	0.764012	0.13957	0.2322
1613	pi-	91	-211	935	-0.214306	0.240268	0.77603	0.851679	0.13957	0.326368
1614	pi0	-91	111	935	-0.012099	-0.055134	0.175684	0.228628	0.13498	0.0699353
1615	gamma	91	22	947	-0.0503262	-0.0637058	0.298347	0.309196	0	0.081186
1616	gamma	91	22	947	0.058222	-0.101548	0.180953	0.215513	0	0.117055
1617	gamma	91	22	955	-0.0399072	0.17776	3.39189	3.39678	0	0.182185
1618	gamma	91	22	955	0.0284308	0.0195062	0.190541	0.193636	0	0.034479
1619	pi+	91	211	956	-0.224789	-0.265962	0.372217	0.52848	0.13957	0.361051
1620	pi-	91	-211	956	0.159344	0.0368633	0.217728	0.305998	0.13957	0.183783
1621	pi0	-91	111	956	-0.120483	-0.00764666	0.00355295	0.181127	0.13498	0.181048
1622	gamma	91	22	958	-0.310841	-0.196768	0.81393	0.893209	0	0.367886
1623	gamma	91	22	958	-0.0377782	-0.017644	0.27088	0.27407	0	0.0416953
1624	gamma	91	22	961	0.195627	0.337794	11.8066	11.8131	0	0.390353
1625	gamma	91	22	961	-0.137619	0.0199854	0.915989	0.926485	0	0.139063
1626	pi+	91	211	972	-0.343637	0.107087	5.52135	5.53483	0.13957	0.36005
